,Unique_ID,Codec,Bitrate,Resolution,Packet_Loss,SSIM,VMAF,fair_better,Opinion_Score
533,9,0,2,1,2,0.937,43.93,0.4,2
534,9,0,2,1,2,0.937,43.93,0.4,2
535,9,0,2,1,2,0.937,43.93,0.4,2
536,9,0,2,1,2,0.937,43.93,0.4,2
537,9,0,2,1,2,0.937,43.93,0.4,3
538,9,0,2,1,2,0.937,43.93,0.4,3
539,9,0,2,1,2,0.937,43.93,0.4,3
540,9,0,2,1,2,0.937,43.93,0.4,2
541,10,0,2,1,3,0.89,42.75,0.033333333,2
542,10,0,2,1,3,0.89,42.75,0.033333333,2
543,10,0,2,1,3,0.89,42.75,0.033333333,2
544,10,0,2,1,3,0.89,42.75,0.033333333,2
545,10,0,2,1,3,0.89,42.75,0.033333333,3
546,10,0,2,1,3,0.89,42.75,0.033333333,2
547,10,0,2,1,3,0.89,42.75,0.033333333,2
548,10,0,2,1,3,0.89,42.75,0.033333333,2
549,10,0,2,1,3,0.89,42.75,0.033333333,2
550,10,0,2,1,3,0.89,42.75,0.033333333,2
551,10,0,2,1,3,0.89,42.75,0.033333333,2
552,10,0,2,1,3,0.89,42.75,0.033333333,1
553,10,0,2,1,3,0.89,42.75,0.033333333,1
554,10,0,2,1,3,0.89,42.75,0.033333333,1
555,10,0,2,1,3,0.89,42.75,0.033333333,1
556,10,0,2,1,3,0.89,42.75,0.033333333,1
557,10,0,2,1,3,0.89,42.75,0.033333333,2
558,10,0,2,1,3,0.89,42.75,0.033333333,1
559,10,0,2,1,3,0.89,42.75,0.033333333,1
560,10,0,2,1,3,0.89,42.75,0.033333333,1
561,10,0,2,1,3,0.89,42.75,0.033333333,2
562,10,0,2,1,3,0.89,42.75,0.033333333,2
563,10,0,2,1,3,0.89,42.75,0.033333333,2
564,10,0,2,1,3,0.89,42.75,0.033333333,2
565,10,0,2,1,3,0.89,42.75,0.033333333,2
566,10,0,2,1,3,0.89,42.75,0.033333333,1
567,10,0,2,1,3,0.89,42.75,0.033333333,2
568,10,0,2,1,3,0.89,42.75,0.033333333,2
569,10,0,2,1,3,0.89,42.75,0.033333333,1
570,10,0,2,1,3,0.89,42.75,0.033333333,2
571,10,0,2,1,3,0.89,42.75,0.033333333,2
572,10,0,2,1,3,0.89,42.75,0.033333333,2
573,10,0,2,1,3,0.89,42.75,0.033333333,2
574,10,0,2,1,3,0.89,42.75,0.033333333,2
575,10,0,2,1,3,0.89,42.75,0.033333333,3
576,10,0,2,1,3,0.89,42.75,0.033333333,2
577,10,0,2,1,3,0.89,42.75,0.033333333,2
578,10,0,2,1,3,0.89,42.75,0.033333333,2
579,10,0,2,1,3,0.89,42.75,0.033333333,2
580,10,0,2,1,3,0.89,42.75,0.033333333,2
581,10,0,2,1,3,0.89,42.75,0.033333333,2
582,10,0,2,1,3,0.89,42.75,0.033333333,1
583,10,0,2,1,3,0.89,42.75,0.033333333,1
584,10,0,2,1,3,0.89,42.75,0.033333333,1
585,10,0,2,1,3,0.89,42.75,0.033333333,1
586,10,0,2,1,3,0.89,42.75,0.033333333,1
587,10,0,2,1,3,0.89,42.75,0.033333333,2
588,10,0,2,1,3,0.89,42.75,0.033333333,1
589,10,0,2,1,3,0.89,42.75,0.033333333,1
590,10,0,2,1,3,0.89,42.75,0.033333333,1
591,10,0,2,1,3,0.89,42.75,0.033333333,2
592,10,0,2,1,3,0.89,42.75,0.033333333,2
593,10,0,2,1,3,0.89,42.75,0.033333333,2
594,10,0,2,1,3,0.89,42.75,0.033333333,2
595,10,0,2,1,3,0.89,42.75,0.033333333,2
596,10,0,2,1,3,0.89,42.75,0.033333333,1
597,10,0,2,1,3,0.89,42.75,0.033333333,2
598,10,0,2,1,3,0.89,42.75,0.033333333,2
599,10,0,2,1,3,0.89,42.75,0.033333333,1
600,10,0,2,1,3,0.89,42.75,0.033333333,2
601,11,0,2,1,4,0.884,37.86,0.016666667,2
602,11,0,2,1,4,0.884,37.86,0.016666667,2
603,11,0,2,1,4,0.884,37.86,0.016666667,2
604,11,0,2,1,4,0.884,37.86,0.016666667,2
605,11,0,2,1,4,0.884,37.86,0.016666667,2
606,11,0,2,1,4,0.884,37.86,0.016666667,2
607,11,0,2,1,4,0.884,37.86,0.016666667,2
608,11,0,2,1,4,0.884,37.86,0.016666667,2
609,11,0,2,1,4,0.884,37.86,0.016666667,2
610,11,0,2,1,4,0.884,37.86,0.016666667,2
611,11,0,2,1,4,0.884,37.86,0.016666667,1
612,11,0,2,1,4,0.884,37.86,0.016666667,1
613,11,0,2,1,4,0.884,37.86,0.016666667,2
614,11,0,2,1,4,0.884,37.86,0.016666667,2
615,11,0,2,1,4,0.884,37.86,0.016666667,1
616,11,0,2,1,4,0.884,37.86,0.016666667,2
617,11,0,2,1,4,0.884,37.86,0.016666667,3
618,11,0,2,1,4,0.884,37.86,0.016666667,1
619,11,0,2,1,4,0.884,37.86,0.016666667,2
620,11,0,2,1,4,0.884,37.86,0.016666667,1
621,11,0,2,1,4,0.884,37.86,0.016666667,2
622,11,0,2,1,4,0.884,37.86,0.016666667,1
623,11,0,2,1,4,0.884,37.86,0.016666667,2
624,11,0,2,1,4,0.884,37.86,0.016666667,1
625,11,0,2,1,4,0.884,37.86,0.016666667,1
626,11,0,2,1,4,0.884,37.86,0.016666667,1
627,11,0,2,1,4,0.884,37.86,0.016666667,1
628,11,0,2,1,4,0.884,37.86,0.016666667,1
629,11,0,2,1,4,0.884,37.86,0.016666667,1
630,11,0,2,1,4,0.884,37.86,0.016666667,2
631,11,0,2,1,4,0.884,37.86,0.016666667,2
632,11,0,2,1,4,0.884,37.86,0.016666667,2
633,11,0,2,1,4,0.884,37.86,0.016666667,2
634,11,0,2,1,4,0.884,37.86,0.016666667,2
635,11,0,2,1,4,0.884,37.86,0.016666667,2
636,11,0,2,1,4,0.884,37.86,0.016666667,2
637,11,0,2,1,4,0.884,37.86,0.016666667,2
638,11,0,2,1,4,0.884,37.86,0.016666667,1
639,11,0,2,1,4,0.884,37.86,0.016666667,1
640,11,0,2,1,4,0.884,37.86,0.016666667,2
641,11,0,2,1,4,0.884,37.86,0.016666667,1
642,11,0,2,1,4,0.884,37.86,0.016666667,1
643,11,0,2,1,4,0.884,37.86,0.016666667,2
644,11,0,2,1,4,0.884,37.86,0.016666667,2
645,11,0,2,1,4,0.884,37.86,0.016666667,1
646,11,0,2,1,4,0.884,37.86,0.016666667,2
647,11,0,2,1,4,0.884,37.86,0.016666667,2
648,11,0,2,1,4,0.884,37.86,0.016666667,2
649,11,0,2,1,4,0.884,37.86,0.016666667,1
650,11,0,2,1,4,0.884,37.86,0.016666667,1
651,11,0,2,1,4,0.884,37.86,0.016666667,2
652,11,0,2,1,4,0.884,37.86,0.016666667,2
653,11,0,2,1,4,0.884,37.86,0.016666667,2
654,11,0,2,1,4,0.884,37.86,0.016666667,1
655,11,0,2,1,4,0.884,37.86,0.016666667,1
656,11,0,2,1,4,0.884,37.86,0.016666667,1
657,11,0,2,1,4,0.884,37.86,0.016666667,1
658,11,0,2,1,4,0.884,37.86,0.016666667,1
659,11,0,2,1,4,0.884,37.86,0.016666667,1
660,11,0,2,1,4,0.884,37.86,0.016666667,2
661,12,0,2,1,5,0.861,30.29,0,1
662,12,0,2,1,5,0.861,30.29,0,1
663,12,0,2,1,5,0.861,30.29,0,1
664,12,0,2,1,5,0.861,30.29,0,2
665,12,0,2,1,5,0.861,30.29,0,2
666,12,0,2,1,5,0.861,30.29,0,2
667,12,0,2,1,5,0.861,30.29,0,2
668,12,0,2,1,5,0.861,30.29,0,2
669,12,0,2,1,5,0.861,30.29,0,2
670,12,0,2,1,5,0.861,30.29,0,1
671,12,0,2,1,5,0.861,30.29,0,2
672,12,0,2,1,5,0.861,30.29,0,1
673,12,0,2,1,5,0.861,30.29,0,1
674,12,0,2,1,5,0.861,30.29,0,1
675,12,0,2,1,5,0.861,30.29,0,2
676,12,0,2,1,5,0.861,30.29,0,1
677,12,0,2,1,5,0.861,30.29,0,2
678,12,0,2,1,5,0.861,30.29,0,1
679,12,0,2,1,5,0.861,30.29,0,2
680,12,0,2,1,5,0.861,30.29,0,1
681,12,0,2,1,5,0.861,30.29,0,1
682,12,0,2,1,5,0.861,30.29,0,1
683,12,0,2,1,5,0.861,30.29,0,1
684,12,0,2,1,5,0.861,30.29,0,1
685,12,0,2,1,5,0.861,30.29,0,1
686,12,0,2,1,5,0.861,30.29,0,1
687,12,0,2,1,5,0.861,30.29,0,1
688,12,0,2,1,5,0.861,30.29,0,1
689,12,0,2,1,5,0.861,30.29,0,1
690,12,0,2,1,5,0.861,30.29,0,1
691,12,0,2,1,5,0.861,30.29,0,1
692,12,0,2,1,5,0.861,30.29,0,1
693,12,0,2,1,5,0.861,30.29,0,1
694,12,0,2,1,5,0.861,30.29,0,2
695,12,0,2,1,5,0.861,30.29,0,2
696,12,0,2,1,5,0.861,30.29,0,2
697,12,0,2,1,5,0.861,30.29,0,2
698,12,0,2,1,5,0.861,30.29,0,2
699,12,0,2,1,5,0.861,30.29,0,2
700,12,0,2,1,5,0.861,30.29,0,1
701,12,0,2,1,5,0.861,30.29,0,2
702,12,0,2,1,5,0.861,30.29,0,1
703,12,0,2,1,5,0.861,30.29,0,1
704,12,0,2,1,5,0.861,30.29,0,1
705,12,0,2,1,5,0.861,30.29,0,2
706,12,0,2,1,5,0.861,30.29,0,1
707,12,0,2,1,5,0.861,30.29,0,2
708,12,0,2,1,5,0.861,30.29,0,1
709,12,0,2,1,5,0.861,30.29,0,2
710,12,0,2,1,5,0.861,30.29,0,1
711,12,0,2,1,5,0.861,30.29,0,1
712,12,0,2,1,5,0.861,30.29,0,1
713,12,0,2,1,5,0.861,30.29,0,1
714,12,0,2,1,5,0.861,30.29,0,1
715,12,0,2,1,5,0.861,30.29,0,1
716,12,0,2,1,5,0.861,30.29,0,1
717,12,0,2,1,5,0.861,30.29,0,1
718,12,0,2,1,5,0.861,30.29,0,1
719,12,0,2,1,5,0.861,30.29,0,1
720,12,0,2,1,5,0.861,30.29,0,1
721,13,0,0,1,0,0.985,96.06,0.983333333,3
722,13,0,0,1,0,0.985,96.06,0.983333333,4
723,13,0,0,1,0,0.985,96.06,0.983333333,3
724,13,0,0,1,0,0.985,96.06,0.983333333,4
725,13,0,0,1,0,0.985,96.06,0.983333333,3
726,13,0,0,1,0,0.985,96.06,0.983333333,3
727,13,0,0,1,0,0.985,96.06,0.983333333,3
728,13,0,0,1,0,0.985,96.06,0.983333333,3
729,13,0,0,1,0,0.985,96.06,0.983333333,3
730,13,0,0,1,0,0.985,96.06,0.983333333,3
731,13,0,0,1,0,0.985,96.06,0.983333333,3
732,13,0,0,1,0,0.985,96.06,0.983333333,3
733,13,0,0,1,0,0.985,96.06,0.983333333,3
734,13,0,0,1,0,0.985,96.06,0.983333333,3
735,13,0,0,1,0,0.985,96.06,0.983333333,4
736,13,0,0,1,0,0.985,96.06,0.983333333,3
737,13,0,0,1,0,0.985,96.06,0.983333333,3
738,13,0,0,1,0,0.985,96.06,0.983333333,3
739,13,0,0,1,0,0.985,96.06,0.983333333,2
740,13,0,0,1,0,0.985,96.06,0.983333333,3
741,13,0,0,1,0,0.985,96.06,0.983333333,3
742,13,0,0,1,0,0.985,96.06,0.983333333,3
743,13,0,0,1,0,0.985,96.06,0.983333333,3
744,13,0,0,1,0,0.985,96.06,0.983333333,3
745,13,0,0,1,0,0.985,96.06,0.983333333,3
746,13,0,0,1,0,0.985,96.06,0.983333333,3
747,13,0,0,1,0,0.985,96.06,0.983333333,3
748,13,0,0,1,0,0.985,96.06,0.983333333,3
749,13,0,0,1,0,0.985,96.06,0.983333333,3
750,13,0,0,1,0,0.985,96.06,0.983333333,3
751,13,0,0,1,0,0.985,96.06,0.983333333,3
752,13,0,0,1,0,0.985,96.06,0.983333333,4
753,13,0,0,1,0,0.985,96.06,0.983333333,3
754,13,0,0,1,0,0.985,96.06,0.983333333,4
755,13,0,0,1,0,0.985,96.06,0.983333333,3
756,13,0,0,1,0,0.985,96.06,0.983333333,3
757,13,0,0,1,0,0.985,96.06,0.983333333,4
758,13,0,0,1,0,0.985,96.06,0.983333333,3
759,13,0,0,1,0,0.985,96.06,0.983333333,3
760,13,0,0,1,0,0.985,96.06,0.983333333,3
761,13,0,0,1,0,0.985,96.06,0.983333333,3
762,13,0,0,1,0,0.985,96.06,0.983333333,3
763,13,0,0,1,0,0.985,96.06,0.983333333,3
764,13,0,0,1,0,0.985,96.06,0.983333333,3
765,13,0,0,1,0,0.985,96.06,0.983333333,4
766,13,0,0,1,0,0.985,96.06,0.983333333,3
767,13,0,0,1,0,0.985,96.06,0.983333333,3
768,13,0,0,1,0,0.985,96.06,0.983333333,3
769,13,0,0,1,0,0.985,96.06,0.983333333,3
770,13,0,0,1,0,0.985,96.06,0.983333333,3
771,13,0,0,1,0,0.985,96.06,0.983333333,3
772,13,0,0,1,0,0.985,96.06,0.983333333,3
773,13,0,0,1,0,0.985,96.06,0.983333333,3
774,13,0,0,1,0,0.985,96.06,0.983333333,3
775,13,0,0,1,0,0.985,96.06,0.983333333,4
776,13,0,0,1,0,0.985,96.06,0.983333333,3
777,13,0,0,1,0,0.985,96.06,0.983333333,3
778,13,0,0,1,0,0.985,96.06,0.983333333,3
779,13,0,0,1,0,0.985,96.06,0.983333333,3
780,13,0,0,1,0,0.985,96.06,0.983333333,3
781,14,0,0,1,1,0.981,95.18,0.8,3
782,14,0,0,1,1,0.981,95.18,0.8,3
783,14,0,0,1,1,0.981,95.18,0.8,3
784,14,0,0,1,1,0.981,95.18,0.8,3
785,14,0,0,1,1,0.981,95.18,0.8,4
786,14,0,0,1,1,0.981,95.18,0.8,3
787,14,0,0,1,1,0.981,95.18,0.8,4
788,14,0,0,1,1,0.981,95.18,0.8,4
789,14,0,0,1,1,0.981,95.18,0.8,3
790,14,0,0,1,1,0.981,95.18,0.8,3
791,14,0,0,1,1,0.981,95.18,0.8,3
792,14,0,0,1,1,0.981,95.18,0.8,3
793,14,0,0,1,1,0.981,95.18,0.8,3
794,14,0,0,1,1,0.981,95.18,0.8,3
795,14,0,0,1,1,0.981,95.18,0.8,3
796,14,0,0,1,1,0.981,95.18,0.8,3
797,14,0,0,1,1,0.981,95.18,0.8,3
798,14,0,0,1,1,0.981,95.18,0.8,3
799,14,0,0,1,1,0.981,95.18,0.8,3
800,14,0,0,1,1,0.981,95.18,0.8,2
801,14,0,0,1,1,0.981,95.18,0.8,3
802,14,0,0,1,1,0.981,95.18,0.8,2
803,14,0,0,1,1,0.981,95.18,0.8,3
804,14,0,0,1,1,0.981,95.18,0.8,2
805,14,0,0,1,1,0.981,95.18,0.8,2
806,14,0,0,1,1,0.981,95.18,0.8,2
807,14,0,0,1,1,0.981,95.18,0.8,2
808,14,0,0,1,1,0.981,95.18,0.8,3
809,14,0,0,1,1,0.981,95.18,0.8,2
810,14,0,0,1,1,0.981,95.18,0.8,2
811,14,0,0,1,1,0.981,95.18,0.8,3
812,14,0,0,1,1,0.981,95.18,0.8,3
813,14,0,0,1,1,0.981,95.18,0.8,3
814,14,0,0,1,1,0.981,95.18,0.8,4
815,14,0,0,1,1,0.981,95.18,0.8,4
816,14,0,0,1,1,0.981,95.18,0.8,3
817,14,0,0,1,1,0.981,95.18,0.8,4
818,14,0,0,1,1,0.981,95.18,0.8,3
819,14,0,0,1,1,0.981,95.18,0.8,3
820,14,0,0,1,1,0.981,95.18,0.8,3
821,14,0,0,1,1,0.981,95.18,0.8,3
822,14,0,0,1,1,0.981,95.18,0.8,3
823,14,0,0,1,1,0.981,95.18,0.8,3
824,14,0,0,1,1,0.981,95.18,0.8,3
825,14,0,0,1,1,0.981,95.18,0.8,3
826,14,0,0,1,1,0.981,95.18,0.8,3
827,14,0,0,1,1,0.981,95.18,0.8,3
828,14,0,0,1,1,0.981,95.18,0.8,3
829,14,0,0,1,1,0.981,95.18,0.8,3
830,14,0,0,1,1,0.981,95.18,0.8,2
831,14,0,0,1,1,0.981,95.18,0.8,3
832,14,0,0,1,1,0.981,95.18,0.8,2
833,14,0,0,1,1,0.981,95.18,0.8,3
834,14,0,0,1,1,0.981,95.18,0.8,3
835,14,0,0,1,1,0.981,95.18,0.8,3
836,14,0,0,1,1,0.981,95.18,0.8,3
837,14,0,0,1,1,0.981,95.18,0.8,2
838,14,0,0,1,1,0.981,95.18,0.8,3
839,14,0,0,1,1,0.981,95.18,0.8,3
840,14,0,0,1,1,0.981,95.18,0.8,2
841,15,0,0,1,2,0.978,94.46,0.783333333,3
842,15,0,0,1,2,0.978,94.46,0.783333333,4
843,15,0,0,1,2,0.978,94.46,0.783333333,4
844,15,0,0,1,2,0.978,94.46,0.783333333,4
845,15,0,0,1,2,0.978,94.46,0.783333333,3
846,15,0,0,1,2,0.978,94.46,0.783333333,3
847,15,0,0,1,2,0.978,94.46,0.783333333,3
848,15,0,0,1,2,0.978,94.46,0.783333333,3
849,15,0,0,1,2,0.978,94.46,0.783333333,3
850,15,0,0,1,2,0.978,94.46,0.783333333,3
851,15,0,0,1,2,0.978,94.46,0.783333333,3
852,15,0,0,1,2,0.978,94.46,0.783333333,2
853,15,0,0,1,2,0.978,94.46,0.783333333,3
854,15,0,0,1,2,0.978,94.46,0.783333333,3
855,15,0,0,1,2,0.978,94.46,0.783333333,3
856,15,0,0,1,2,0.978,94.46,0.783333333,3
857,15,0,0,1,2,0.978,94.46,0.783333333,3
858,15,0,0,1,2,0.978,94.46,0.783333333,3
859,15,0,0,1,2,0.978,94.46,0.783333333,3
860,15,0,0,1,2,0.978,94.46,0.783333333,2
861,15,0,0,1,2,0.978,94.46,0.783333333,2
862,15,0,0,1,2,0.978,94.46,0.783333333,2
863,15,0,0,1,2,0.978,94.46,0.783333333,3
864,15,0,0,1,2,0.978,94.46,0.783333333,3
865,15,0,0,1,2,0.978,94.46,0.783333333,3
866,15,0,0,1,2,0.978,94.46,0.783333333,3
867,15,0,0,1,2,0.978,94.46,0.783333333,2
868,15,0,0,1,2,0.978,94.46,0.783333333,3
869,15,0,0,1,2,0.978,94.46,0.783333333,2
870,15,0,0,1,2,0.978,94.46,0.783333333,3
871,15,0,0,1,2,0.978,94.46,0.783333333,3
872,15,0,0,1,2,0.978,94.46,0.783333333,3
873,15,0,0,1,2,0.978,94.46,0.783333333,3
874,15,0,0,1,2,0.978,94.46,0.783333333,3
875,15,0,0,1,2,0.978,94.46,0.783333333,3
876,15,0,0,1,2,0.978,94.46,0.783333333,3
877,15,0,0,1,2,0.978,94.46,0.783333333,4
878,15,0,0,1,2,0.978,94.46,0.783333333,3
879,15,0,0,1,2,0.978,94.46,0.783333333,3
880,15,0,0,1,2,0.978,94.46,0.783333333,3
881,15,0,0,1,2,0.978,94.46,0.783333333,3
882,15,0,0,1,2,0.978,94.46,0.783333333,2
883,15,0,0,1,2,0.978,94.46,0.783333333,3
884,15,0,0,1,2,0.978,94.46,0.783333333,3
885,15,0,0,1,2,0.978,94.46,0.783333333,3
886,15,0,0,1,2,0.978,94.46,0.783333333,3
887,15,0,0,1,2,0.978,94.46,0.783333333,3
888,15,0,0,1,2,0.978,94.46,0.783333333,3
889,15,0,0,1,2,0.978,94.46,0.783333333,2
890,15,0,0,1,2,0.978,94.46,0.783333333,2
891,15,0,0,1,2,0.978,94.46,0.783333333,2
892,15,0,0,1,2,0.978,94.46,0.783333333,3
893,15,0,0,1,2,0.978,94.46,0.783333333,3
894,15,0,0,1,2,0.978,94.46,0.783333333,3
895,15,0,0,1,2,0.978,94.46,0.783333333,3
896,15,0,0,1,2,0.978,94.46,0.783333333,3
897,15,0,0,1,2,0.978,94.46,0.783333333,2
898,15,0,0,1,2,0.978,94.46,0.783333333,3
899,15,0,0,1,2,0.978,94.46,0.783333333,2
900,15,0,0,1,2,0.978,94.46,0.783333333,2
901,16,0,0,1,3,0.964,87,0.2,2
902,16,0,0,1,3,0.964,87,0.2,3
903,16,0,0,1,3,0.964,87,0.2,3
904,16,0,0,1,3,0.964,87,0.2,3
905,16,0,0,1,3,0.964,87,0.2,2
906,16,0,0,1,3,0.964,87,0.2,2
907,16,0,0,1,3,0.964,87,0.2,2
908,16,0,0,1,3,0.964,87,0.2,2
909,16,0,0,1,3,0.964,87,0.2,2
910,16,0,0,1,3,0.964,87,0.2,2
911,16,0,0,1,3,0.964,87,0.2,2
912,16,0,0,1,3,0.964,87,0.2,2
913,16,0,0,1,3,0.964,87,0.2,1
914,16,0,0,1,3,0.964,87,0.2,2
915,16,0,0,1,3,0.964,87,0.2,2
916,16,0,0,1,3,0.964,87,0.2,2
917,16,0,0,1,3,0.964,87,0.2,2
918,16,0,0,1,3,0.964,87,0.2,3
919,16,0,0,1,3,0.964,87,0.2,3
920,16,0,0,1,3,0.964,87,0.2,2
921,16,0,0,1,3,0.964,87,0.2,2
922,16,0,0,1,3,0.964,87,0.2,2
923,16,0,0,1,3,0.964,87,0.2,3
924,16,0,0,1,3,0.964,87,0.2,2
925,16,0,0,1,3,0.964,87,0.2,2
926,16,0,0,1,3,0.964,87,0.2,2
927,16,0,0,1,3,0.964,87,0.2,1
928,16,0,0,1,3,0.964,87,0.2,2
929,16,0,0,1,3,0.964,87,0.2,1
930,16,0,0,1,3,0.964,87,0.2,2
931,16,0,0,1,3,0.964,87,0.2,2
932,16,0,0,1,3,0.964,87,0.2,3
933,16,0,0,1,3,0.964,87,0.2,3
934,16,0,0,1,3,0.964,87,0.2,3
935,16,0,0,1,3,0.964,87,0.2,2
936,16,0,0,1,3,0.964,87,0.2,2
937,16,0,0,1,3,0.964,87,0.2,2
938,16,0,0,1,3,0.964,87,0.2,2
939,16,0,0,1,3,0.964,87,0.2,2
940,16,0,0,1,3,0.964,87,0.2,2
941,16,0,0,1,3,0.964,87,0.2,2
942,16,0,0,1,3,0.964,87,0.2,1
943,16,0,0,1,3,0.964,87,0.2,1
944,16,0,0,1,3,0.964,87,0.2,2
945,16,0,0,1,3,0.964,87,0.2,2
946,16,0,0,1,3,0.964,87,0.2,2
947,16,0,0,1,3,0.964,87,0.2,2
948,16,0,0,1,3,0.964,87,0.2,3
949,16,0,0,1,3,0.964,87,0.2,3
950,16,0,0,1,3,0.964,87,0.2,2
951,16,0,0,1,3,0.964,87,0.2,2
952,16,0,0,1,3,0.964,87,0.2,2
953,16,0,0,1,3,0.964,87,0.2,3
954,16,0,0,1,3,0.964,87,0.2,2
955,16,0,0,1,3,0.964,87,0.2,2
956,16,0,0,1,3,0.964,87,0.2,2
957,16,0,0,1,3,0.964,87,0.2,1
958,16,0,0,1,3,0.964,87,0.2,2
959,16,0,0,1,3,0.964,87,0.2,1
960,16,0,0,1,3,0.964,87,0.2,2
961,17,0,0,1,4,0.959,32.35,0.15,1
962,17,0,0,1,4,0.959,32.35,0.15,2
963,17,0,0,1,4,0.959,32.35,0.15,2
964,17,0,0,1,4,0.959,32.35,0.15,2
965,17,0,0,1,4,0.959,32.35,0.15,2
966,17,0,0,1,4,0.959,32.35,0.15,2
967,17,0,0,1,4,0.959,32.35,0.15,2
968,17,0,0,1,4,0.959,32.35,0.15,2
969,17,0,0,1,4,0.959,32.35,0.15,2
970,17,0,0,1,4,0.959,32.35,0.15,2
971,17,0,0,1,4,0.959,32.35,0.15,2
972,17,0,0,1,4,0.959,32.35,0.15,2
973,17,0,0,1,4,0.959,32.35,0.15,2
974,17,0,0,1,4,0.959,32.35,0.15,2
975,17,0,0,1,4,0.959,32.35,0.15,3
976,17,0,0,1,4,0.959,32.35,0.15,2
977,17,0,0,1,4,0.959,32.35,0.15,2
978,17,0,0,1,4,0.959,32.35,0.15,3
979,17,0,0,1,4,0.959,32.35,0.15,2
980,17,0,0,1,4,0.959,32.35,0.15,2
981,17,0,0,1,4,0.959,32.35,0.15,2
982,17,0,0,1,4,0.959,32.35,0.15,3
983,17,0,0,1,4,0.959,32.35,0.15,2
984,17,0,0,1,4,0.959,32.35,0.15,2
985,17,0,0,1,4,0.959,32.35,0.15,2
986,17,0,0,1,4,0.959,32.35,0.15,2
987,17,0,0,1,4,0.959,32.35,0.15,2
988,17,0,0,1,4,0.959,32.35,0.15,2
989,17,0,0,1,4,0.959,32.35,0.15,2
990,17,0,0,1,4,0.959,32.35,0.15,2
991,17,0,0,1,4,0.959,32.35,0.15,1
992,17,0,0,1,4,0.959,32.35,0.15,2
993,17,0,0,1,4,0.959,32.35,0.15,1
994,17,0,0,1,4,0.959,32.35,0.15,2
995,17,0,0,1,4,0.959,32.35,0.15,2
996,17,0,0,1,4,0.959,32.35,0.15,2
997,17,0,0,1,4,0.959,32.35,0.15,2
998,17,0,0,1,4,0.959,32.35,0.15,3
999,17,0,0,1,4,0.959,32.35,0.15,2
1000,17,0,0,1,4,0.959,32.35,0.15,2
1001,17,0,0,1,4,0.959,32.35,0.15,3
1002,17,0,0,1,4,0.959,32.35,0.15,2
1003,17,0,0,1,4,0.959,32.35,0.15,2
1004,17,0,0,1,4,0.959,32.35,0.15,2
1005,17,0,0,1,4,0.959,32.35,0.15,3
1006,17,0,0,1,4,0.959,32.35,0.15,2
1007,17,0,0,1,4,0.959,32.35,0.15,2
1008,17,0,0,1,4,0.959,32.35,0.15,3
1009,17,0,0,1,4,0.959,32.35,0.15,3
1010,17,0,0,1,4,0.959,32.35,0.15,3
1011,17,0,0,1,4,0.959,32.35,0.15,2
1012,17,0,0,1,4,0.959,32.35,0.15,2
1013,17,0,0,1,4,0.959,32.35,0.15,2
1014,17,0,0,1,4,0.959,32.35,0.15,2
1015,17,0,0,1,4,0.959,32.35,0.15,2
1016,17,0,0,1,4,0.959,32.35,0.15,1
1017,17,0,0,1,4,0.959,32.35,0.15,1
1018,17,0,0,1,4,0.959,32.35,0.15,2
1019,17,0,0,1,4,0.959,32.35,0.15,2
1020,17,0,0,1,4,0.959,32.35,0.15,2
1021,18,0,0,1,5,0.922,31.63,0,2
1022,18,0,0,1,5,0.922,31.63,0,2
1023,18,0,0,1,5,0.922,31.63,0,2
1024,18,0,0,1,5,0.922,31.63,0,2
1025,18,0,0,1,5,0.922,31.63,0,1
1026,18,0,0,1,5,0.922,31.63,0,1
1027,18,0,0,1,5,0.922,31.63,0,2
1028,18,0,0,1,5,0.922,31.63,0,2
1029,18,0,0,1,5,0.922,31.63,0,2
1030,18,0,0,1,5,0.922,31.63,0,2
1031,18,0,0,1,5,0.922,31.63,0,2
1032,18,0,0,1,5,0.922,31.63,0,2
1033,18,0,0,1,5,0.922,31.63,0,1
1034,18,0,0,1,5,0.922,31.63,0,1
1035,18,0,0,1,5,0.922,31.63,0,2
1036,18,0,0,1,5,0.922,31.63,0,2
1037,18,0,0,1,5,0.922,31.63,0,1
1038,18,0,0,1,5,0.922,31.63,0,2
1039,18,0,0,1,5,0.922,31.63,0,2
1040,18,0,0,1,5,0.922,31.63,0,2
1041,18,0,0,1,5,0.922,31.63,0,2
1042,18,0,0,1,5,0.922,31.63,0,2
1043,18,0,0,1,5,0.922,31.63,0,2
1044,18,0,0,1,5,0.922,31.63,0,1
1045,18,0,0,1,5,0.922,31.63,0,2
1046,18,0,0,1,5,0.922,31.63,0,1
1047,18,0,0,1,5,0.922,31.63,0,1
1048,18,0,0,1,5,0.922,31.63,0,1
1049,18,0,0,1,5,0.922,31.63,0,1
1050,18,0,0,1,5,0.922,31.63,0,2
1051,18,0,0,1,5,0.922,31.63,0,2
1052,18,0,0,1,5,0.922,31.63,0,2
1053,18,0,0,1,5,0.922,31.63,0,2
1054,18,0,0,1,5,0.922,31.63,0,2
1055,18,0,0,1,5,0.922,31.63,0,1
1056,18,0,0,1,5,0.922,31.63,0,1
1057,18,0,0,1,5,0.922,31.63,0,2
1058,18,0,0,1,5,0.922,31.63,0,2
1059,18,0,0,1,5,0.922,31.63,0,2
